codigo_venda,data,total
407123,"2018-10-30 08:17:39",114.21
330590,"2018-10-17 21:58:55",62.04
342257,"2018-10-19 15:25:04",54.79
146451,"2018-09-22 11:31:15",57.85
286042,"2018-10-11 23:34:43",44.89
207206,"2018-10-03 09:11:50",44.89
318991,"2018-10-16 07:23:44",56.36
356508,"2018-10-22 02:19:28",54.79
371220,"2018-10-24 15:54:41",57.85
325596,"2018-10-17 08:31:51",112.72
209648,"2018-10-03 15:26:10",57.85
11064,"2018-09-02 20:50:26",44.89
374319,"2018-10-25 07:28:17",54.79
343190,"2018-10-19 17:33:27",89.78
37188,"2018-09-05 19:46:42",56.36
271070,"2018-10-10 21:44:00",44.89
192876,"2018-09-30 17:50:28",62.04
207031,"2018-10-03 08:40:24",114.21
384476,"2018-10-26 13:41:18",57.85
236366,"2018-10-07 09:56:12",54.79
358048,"2018-10-22 11:11:48",44.89
172371,"2018-09-27 09:52:13",57.85
368311,"2018-10-24 03:43:31",57.85
197846,"2018-10-01 16:26:42",62.04
190959,"2018-09-30 12:44:55",54.79
226023,"2018-10-05 16:09:16",56.36
381080,"2018-10-26 00:16:39",57.85
5338,"2018-09-01 23:01:36",62.04
390125,"2018-10-27 11:06:11",57.85
138039,"2018-09-21 00:14:03",57.85
208732,"2018-10-03 13:18:29",44.89
299396,"2018-10-13 18:09:15",56.36
32738,"2018-09-05 13:25:51",44.89
202670,"2018-10-02 13:33:46",118.4
392173,"2018-10-27 16:59:58",57.85
366439,"2018-10-23 18:17:06",62.04
135479,"2018-09-20 17:41:43",54.79
216627,"2018-10-04 15:41:57",44.89
166887,"2018-09-26 09:49:29",57.85
282161,"2018-10-11 17:55:11",56.36
345669,"2018-10-20 04:27:30",62.04
343103,"2018-10-19 17:22:00",57.85
261604,"2018-10-10 09:31:42",62.04
352325,"2018-10-21 12:44:18",54.79
303472,"2018-10-14 10:19:17",57.85
270963,"2018-10-10 21:37:55",62.04
137713,"2018-09-20 22:52:28",44.89
150589,"2018-09-23 09:47:19",57.85
75205,"2018-09-09 19:51:02",118.4
147173,"2018-09-22 13:49:01",54.79
255096,"2018-10-09 15:02:34",124.08
377543,"2018-10-25 15:32:16",56.36
414548,"2018-10-31 07:26:48",54.79
183659,"2018-09-28 21:20:01",54.79
176334,"2018-09-27 20:19:53",102.74
165313,"2018-09-25 21:07:34",44.89
245388,"2018-10-08 14:10:08",44.89
277445,"2018-10-11 12:36:24",44.89
167844,"2018-09-26 12:40:42",57.85
205521,"2018-10-02 21:11:20",62.04
61564,"2018-09-08 01:21:01",54.79
257656,"2018-10-09 19:31:14",54.79
22566,"2018-09-04 12:44:32",57.85
293230,"2018-10-12 21:25:54",44.89
154669,"2018-09-23 21:00:00",54.79
44290,"2018-09-06 11:29:40",57.85
156567,"2018-09-24 10:28:09",99.68
95342,"2018-09-13 13:47:08",56.36
100469,"2018-09-14 09:46:26",54.79
364939,"2018-10-23 14:20:46",54.79
208167,"2018-10-03 11:51:08",106.93
274196,"2018-10-11 08:27:47",56.36
326418,"2018-10-17 10:48:07",111.15
86855,"2018-09-11 21:34:37",62.04
136946,"2018-09-20 21:19:10",56.36
11340,"2018-09-02 21:30:33",56.36
176963,"2018-09-27 21:53:37",54.79
29776,"2018-09-05 08:54:26",57.85
232573,"2018-10-06 14:51:51",57.85
364393,"2018-10-23 12:53:26",56.36
357522,"2018-10-22 09:50:41",44.89
385452,"2018-10-26 15:34:20",44.89
154249,"2018-09-23 19:44:14",106.93
78736,"2018-09-10 12:59:08",57.85
163356,"2018-09-25 14:44:37",124.08
153012,"2018-09-23 16:18:26",62.04
109598,"2018-09-15 20:51:12",44.89
273659,"2018-10-11 07:06:32",56.36
206762,"2018-10-03 07:06:06",102.74
416401,"2018-10-31 11:25:58",44.89
204807,"2018-10-02 19:25:40",54.79
6600,"2018-09-02 10:34:21",44.89
48699,"2018-09-06 16:21:21",124.08
84269,"2018-09-11 13:19:18",62.04
54882,"2018-09-07 07:35:46",44.89
89835,"2018-09-12 14:24:15",56.36
206231,"2018-10-02 23:12:48",57.85
86573,"2018-09-11 20:34:21",62.04
224202,"2018-10-05 13:06:25",62.04
273387,"2018-10-11 05:24:44",44.89
242523,"2018-10-08 08:25:16",57.85
111025,"2018-09-16 09:57:31",44.89
292466,"2018-10-12 19:37:12",56.36
272070,"2018-10-10 22:53:58",57.85
79866,"2018-09-10 15:58:15",54.79
416256,"2018-10-31 11:09:51",56.36
161682,"2018-09-25 09:42:22",44.89
132622,"2018-09-20 10:29:59",57.85
102149,"2018-09-14 13:31:12",56.36
16966,"2018-09-03 17:55:57",44.89
232472,"2018-10-06 14:38:09",44.89
358772,"2018-10-22 13:01:26",56.36
80809,"2018-09-10 18:42:03",54.79
393854,"2018-10-27 22:59:13",62.04
222664,"2018-10-05 10:30:59",57.85
347551,"2018-10-20 13:17:31",44.89
196436,"2018-10-01 12:36:24",56.36
163443,"2018-09-25 15:00:51",57.85
339777,"2018-10-19 10:31:57",44.89
335485,"2018-10-18 17:09:42",44.89
120490,"2018-09-17 21:43:36",57.85
370601,"2018-10-24 14:05:47",54.79
67392,"2018-09-08 20:55:29",57.85
11576,"2018-09-02 22:01:18",62.04
9297,"2018-09-02 16:28:17",57.85
267666,"2018-10-10 17:31:27",54.79
231751,"2018-10-06 12:55:18",112.64
130663,"2018-09-19 21:05:52",62.04
347036,"2018-10-20 11:38:34",109.58
232376,"2018-10-06 14:21:49",112.64
389170,"2018-10-27 07:56:59",56.36
357412,"2018-10-22 09:33:20",44.89
53877,"2018-09-06 23:48:19",56.36
253128,"2018-10-09 11:53:20",54.79
90514,"2018-09-12 16:09:05",62.04
365081,"2018-10-23 14:39:43",54.79
5316,"2018-09-01 22:58:28",44.89
48853,"2018-09-06 16:34:29",62.04
196474,"2018-10-01 12:40:44",44.89
113397,"2018-09-16 16:04:37",44.89
198625,"2018-10-01 18:48:14",56.36
418897,"2018-10-31 15:25:21",54.79
221208,"2018-10-05 07:06:06",57.85
326896,"2018-10-17 11:52:20",44.89
13632,"2018-09-03 10:57:52",44.89
176658,"2018-09-27 21:06:12",57.85
273423,"2018-10-11 05:52:15",112.64
308022,"2018-10-14 17:58:23",57.85
273033,"2018-10-11 00:43:13",54.79
226177,"2018-10-05 16:29:30",62.04
108502,"2018-09-15 16:13:14",57.85
239984,"2018-10-07 18:45:43",54.79
383912,"2018-10-26 12:43:07",114.21
159521,"2018-09-24 18:42:59",57.85
384690,"2018-10-26 14:03:38",56.36
224731,"2018-10-05 14:02:37",56.36
243830,"2018-10-08 11:17:37",54.79
390471,"2018-10-27 11:58:09",57.85
282313,"2018-10-11 18:05:43",57.85
411085,"2018-10-30 17:16:29",54.79
21768,"2018-09-04 11:10:25",62.04
252591,"2018-10-09 10:59:13",54.79
303062,"2018-10-14 09:42:06",54.79
157982,"2018-09-24 14:19:26",56.36
28098,"2018-09-04 22:29:44",44.89
346150,"2018-10-20 08:50:10",56.36
376592,"2018-10-25 13:22:32",56.36
29638,"2018-09-05 08:33:56",57.85
76618,"2018-09-10 00:07:28",57.85
390811,"2018-10-27 13:01:14",57.85
395297,"2018-10-28 10:58:12",112.64
143755,"2018-09-21 19:43:25",106.93
10373,"2018-09-02 19:06:26",62.04
336954,"2018-10-18 20:49:32",57.85
191123,"2018-09-30 13:11:11",44.89
111002,"2018-09-16 09:54:07",62.04
39980,"2018-09-05 23:17:31",102.74
420167,"2018-10-31 17:29:11",44.89
326025,"2018-10-17 09:52:40",54.79
309595,"2018-10-14 21:38:29",56.36
411963,"2018-10-30 19:12:33",57.85
357052,"2018-10-22 08:26:40",57.85
150369,"2018-09-23 08:53:06",54.79
145729,"2018-09-22 08:50:12",216.95
370545,"2018-10-24 13:52:51",62.04
46068,"2018-09-06 13:27:55",44.89
337441,"2018-10-18 21:58:27",57.85
30527,"2018-09-05 10:19:48",56.36
227009,"2018-10-05 18:02:01",114.21
129245,"2018-09-19 16:55:40",115.7
375074,"2018-10-25 10:07:46",44.89
248521,"2018-10-08 19:54:55",54.79
337746,"2018-10-18 22:49:35",56.36
122783,"2018-09-18 12:57:05",56.36
294883,"2018-10-13 09:09:20",62.04
87281,"2018-09-11 23:02:48",57.85
210913,"2018-10-03 19:06:14",44.89
67726,"2018-09-08 21:48:52",54.79
219187,"2018-10-04 20:49:49",62.04
220776,"2018-10-05 00:38:33",56.36
104514,"2018-09-14 18:50:43",54.79
399830,"2018-10-29 00:32:20",44.89
200291,"2018-10-02 00:17:32",57.85
75837,"2018-09-09 21:38:00",44.89
2265,"2018-09-01 12:33:31",44.89
119616,"2018-09-17 18:39:50",106.93
324808,"2018-10-16 23:13:31",62.04
364744,"2018-10-23 13:48:33",44.89
244824,"2018-10-08 13:13:53",124.08
178970,"2018-09-28 10:09:33",56.36
385672,"2018-10-26 15:58:16",56.36
328297,"2018-10-17 15:19:38",44.89
357507,"2018-10-22 09:48:21",54.79
210748,"2018-10-03 18:34:15",54.79
336393,"2018-10-18 19:25:23",62.04
359928,"2018-10-22 15:54:56",56.36
231417,"2018-10-06 12:07:29",99.68
10308,"2018-09-02 18:54:11",62.04
304448,"2018-10-14 11:37:50",57.85
227478,"2018-10-05 18:56:52",54.79
22092,"2018-09-04 11:49:01",57.85
32128,"2018-09-05 12:40:23",57.85
356159,"2018-10-21 23:51:49",62.04
392902,"2018-10-27 19:29:55",62.04
296053,"2018-10-13 11:27:15",44.89
123125,"2018-09-18 13:52:34",54.79
370667,"2018-10-24 14:16:26",62.04
170746,"2018-09-26 21:17:19",119.89
189776,"2018-09-30 09:39:19",54.79
113575,"2018-09-16 16:29:01",56.36
31337,"2018-09-05 11:36:39",62.04
403765,"2018-10-29 16:42:42",62.04
271219,"2018-10-10 21:54:20",62.04
97808,"2018-09-13 20:02:15",44.89
130746,"2018-09-19 21:20:14",54.79
154637,"2018-09-23 20:54:00",44.89
23522,"2018-09-04 14:18:45",57.85
274381,"2018-10-11 08:47:58",44.89
27515,"2018-09-04 21:25:36",62.04
359425,"2018-10-22 14:33:32",44.89
65792,"2018-09-08 17:19:12",54.79
152588,"2018-09-23 15:04:39",57.85
269734,"2018-10-10 20:10:48",62.04
248469,"2018-10-08 19:50:19",54.79
125775,"2018-09-18 22:32:40",54.79
30661,"2018-09-05 10:33:53",56.36
220595,"2018-10-04 23:52:14",54.79
37593,"2018-09-05 20:15:34",57.85
277193,"2018-10-11 12:19:35",56.36
238522,"2018-10-07 15:04:02",54.79
272677,"2018-10-10 23:50:55",44.89
171542,"2018-09-27 00:49:23",62.04
239934,"2018-10-07 18:39:19",106.93
303677,"2018-10-14 10:35:06",44.89
268344,"2018-10-10 18:24:38",56.36
136721,"2018-09-20 20:48:24",62.04
350924,"2018-10-21 08:24:31",56.36
26715,"2018-09-04 20:08:46",44.89
245934,"2018-10-08 15:05:28",56.36
15748,"2018-09-03 15:24:57",54.79
272431,"2018-10-10 23:23:51",44.89
143908,"2018-09-21 20:06:46",62.04
371087,"2018-10-24 15:31:30",62.04
341996,"2018-10-19 14:53:09",62.04
364536,"2018-10-23 13:14:32",57.85
208156,"2018-10-03 11:49:11",54.79
218808,"2018-10-04 20:13:03",56.36
21126,"2018-09-04 09:53:04",54.79
88324,"2018-09-12 09:56:54",56.36
243150,"2018-10-08 10:04:47",57.85
395582,"2018-10-28 11:35:54",56.36
22281,"2018-09-04 12:12:31",56.36
90232,"2018-09-12 15:24:17",54.79
125905,"2018-09-18 23:02:49",101.25
9543,"2018-09-02 17:03:55",54.79
409721,"2018-10-30 14:22:59",54.79
394556,"2018-10-28 08:14:07",56.36
252802,"2018-10-09 11:19:47",54.79
318822,"2018-10-16 05:19:59",54.79
286302,"2018-10-12 00:15:27",56.36
237391,"2018-10-07 12:21:58",44.89
333748,"2018-10-18 13:28:37",57.85
126353,"2018-09-19 06:50:27",57.85
239372,"2018-10-07 17:09:15",44.89
298615,"2018-10-13 16:30:26",62.04
373435,"2018-10-24 21:56:42",112.72
21583,"2018-09-04 10:45:46",57.85
232315,"2018-10-06 14:13:16",44.89
35142,"2018-09-05 16:57:41",62.04
65481,"2018-09-08 16:28:41",44.89
138792,"2018-09-21 08:24:14",54.79
63367,"2018-09-08 11:38:55",115.7
168582,"2018-09-26 14:50:40",56.36
30476,"2018-09-05 10:14:03",44.89
270155,"2018-10-10 20:42:40",119.89
145071,"2018-09-22 00:06:30",54.79
130391,"2018-09-19 20:18:50",44.89
287718,"2018-10-12 09:25:52",112.64
102953,"2018-09-14 15:09:05",56.36
166008,"2018-09-25 23:39:22",54.79
300076,"2018-10-13 19:40:57",62.04
77955,"2018-09-10 10:45:32",57.85
125413,"2018-09-18 21:22:10",44.89
405136,"2018-10-29 20:07:26",62.04
355959,"2018-10-21 22:15:37",44.89
370809,"2018-10-24 14:40:29",99.68
100199,"2018-09-14 09:05:38",44.89
136506,"2018-09-20 20:15:21",62.04
189830,"2018-09-30 09:50:40",57.85
206750,"2018-10-03 06:59:41",56.36
408371,"2018-10-30 11:29:35",57.85
97174,"2018-09-13 18:21:41",119.89
408329,"2018-10-30 11:24:56",62.04
131634,"2018-09-20 00:55:02",56.36
216897,"2018-10-04 16:12:29",116.83
386078,"2018-10-26 16:43:23",124.08
153101,"2018-09-23 16:34:12",54.79
325602,"2018-10-17 08:33:18",44.89
120842,"2018-09-17 23:17:29",57.85
121985,"2018-09-18 10:34:48",57.85
20601,"2018-09-04 08:34:09",56.36
338162,"2018-10-19 00:26:33",89.78
210327,"2018-10-03 17:04:51",44.89
162726,"2018-09-25 12:48:30",62.04
169153,"2018-09-26 16:25:13",118.4
27182,"2018-09-04 20:52:16",62.04
230643,"2018-10-06 10:14:38",44.89
361505,"2018-10-22 20:26:27",62.04
251257,"2018-10-09 08:12:47",62.04
423146,"2018-10-31 22:24:24",44.89
284809,"2018-10-11 21:25:13",62.04
103203,"2018-09-14 15:38:52",62.04
315738,"2018-10-15 16:51:13",62.04
133242,"2018-09-20 12:03:34",62.04
285548,"2018-10-11 22:37:00",62.04
360678,"2018-10-22 17:56:03",44.89
136986,"2018-09-20 21:23:57",57.85
111056,"2018-09-16 10:01:27",62.04
67536,"2018-09-08 21:19:15",54.79
106563,"2018-09-15 09:17:36",44.89
174067,"2018-09-27 14:14:08",56.36
143232,"2018-09-21 18:26:02",57.85
110573,"2018-09-16 07:38:24",56.36
55233,"2018-09-07 08:43:08",54.79
113358,"2018-09-16 15:57:12",54.79
230419,"2018-10-06 09:38:01",57.85
89524,"2018-09-12 13:31:59",56.36
195198,"2018-10-01 09:00:45",44.89
422962,"2018-10-31 22:07:19",57.85
363002,"2018-10-23 09:00:58",56.36
304459,"2018-10-14 11:39:12",44.89
380598,"2018-10-25 22:29:01",54.79
331324,"2018-10-18 01:17:51",57.85
160896,"2018-09-24 23:41:14",62.04
413166,"2018-10-30 21:36:42",44.89
362719,"2018-10-23 06:58:08",57.85
178801,"2018-09-28 09:47:18",44.89
55488,"2018-09-07 09:20:54",56.36
74898,"2018-09-09 19:09:20",54.79
235894,"2018-10-07 08:04:32",56.36
123457,"2018-09-18 15:01:30",56.36
117634,"2018-09-17 12:52:27",62.04
137252,"2018-09-20 21:56:20",44.89
390533,"2018-10-27 12:08:29",57.85
263943,"2018-10-10 12:59:35",62.04
209664,"2018-10-03 15:28:01",56.36
94667,"2018-09-13 12:12:53",57.85
422871,"2018-10-31 21:55:44",54.79
235595,"2018-10-07 01:20:41",56.36
798,"2018-09-01 04:35:44",44.89
177466,"2018-09-27 23:30:23",57.85
169997,"2018-09-26 18:57:47",62.04
45199,"2018-09-06 12:35:31",56.36
4411,"2018-09-01 19:40:22",44.89
141310,"2018-09-21 14:01:17",57.85
63833,"2018-09-08 12:39:53",57.85
415271,"2018-10-31 09:31:57",62.04
326338,"2018-10-17 10:38:43",56.36
251196,"2018-10-09 08:01:21",57.85
403606,"2018-10-29 16:17:39",56.36
69873,"2018-09-09 09:48:10",56.36
372394,"2018-10-24 19:03:10",54.79
324278,"2018-10-16 21:32:06",57.85
74558,"2018-09-09 18:14:45",62.04
131064,"2018-09-19 22:13:07",54.79
151687,"2018-09-23 12:34:08",54.79
280591,"2018-10-11 16:01:52",54.79
163724,"2018-09-25 15:45:48",44.89
196000,"2018-10-01 11:28:16",57.85
347594,"2018-10-20 13:25:00",56.36
119992,"2018-09-17 19:56:24",101.25
199734,"2018-10-01 21:54:31",62.04
236278,"2018-10-07 09:40:12",62.04
88290,"2018-09-12 09:50:30",54.79
275562,"2018-10-11 10:22:37",57.85
98962,"2018-09-13 22:51:26",44.89
135947,"2018-09-20 18:52:34",54.79
85985,"2018-09-11 18:34:01",62.04
393370,"2018-10-27 21:01:53",62.04
394519,"2018-10-28 08:01:38",54.79
122667,"2018-09-18 12:35:09",62.04
136131,"2018-09-20 19:19:36",106.93
334167,"2018-10-18 14:22:39",62.04
178157,"2018-09-28 07:44:05",56.36
238832,"2018-10-07 15:49:02",57.85
201137,"2018-10-02 09:37:15",57.85
324008,"2018-10-16 20:45:41",62.04
257273,"2018-10-09 18:55:59",44.89
222619,"2018-10-05 10:27:20",54.79
156785,"2018-09-24 11:01:16",62.04
416347,"2018-10-31 11:21:25",56.36
186846,"2018-09-29 15:19:19",56.36
274832,"2018-10-11 09:25:57",54.79
395829,"2018-10-28 12:11:09",62.04
143677,"2018-09-21 19:30:43",119.89
397451,"2018-10-28 16:32:03",44.89
229279,"2018-10-05 23:31:00",54.79
153469,"2018-09-23 17:29:40",44.89
263560,"2018-10-10 12:30:55",44.89
105631,"2018-09-14 22:31:09",54.79
346684,"2018-10-20 10:31:23",57.85
26387,"2018-09-04 19:36:18",56.36
144668,"2018-09-21 22:32:13",44.89
116250,"2018-09-17 08:27:16",44.89
347013,"2018-10-20 11:32:49",54.79
27237,"2018-09-04 20:58:22",62.04
262681,"2018-10-10 11:12:36",62.04
395814,"2018-10-28 12:09:49",44.89
400650,"2018-10-29 09:26:31",54.79
307871,"2018-10-14 17:38:49",62.04
417035,"2018-10-31 12:33:30",56.36
175316,"2018-09-27 17:34:54",57.85
383190,"2018-10-26 11:25:18",44.89
282519,"2018-10-11 18:18:15",56.36
114168,"2018-09-16 18:21:45",57.85
357777,"2018-10-22 10:29:58",44.89
389334,"2018-10-27 08:41:45",56.36
143835,"2018-09-21 19:55:03",56.36
10443,"2018-09-02 19:17:05",54.79
180517,"2018-09-28 13:29:38",54.79
341075,"2018-10-19 13:03:32",57.85
91259,"2018-09-12 18:20:42",54.79
111007,"2018-09-16 09:55:08",54.79
389961,"2018-10-27 10:45:46",44.89
414707,"2018-10-31 08:10:30",56.36
125046,"2018-09-18 20:12:13",44.89
401829,"2018-10-29 12:11:58",109.58
377164,"2018-10-25 14:36:20",57.85
406998,"2018-10-30 07:41:19",56.36
213551,"2018-10-04 09:04:18",44.89
82888,"2018-09-11 08:40:44",99.68
122595,"2018-09-18 12:21:56",57.85
386417,"2018-10-26 17:22:55",54.79
15291,"2018-09-03 14:25:12",62.04
221721,"2018-10-05 08:45:08",56.36
350153,"2018-10-20 21:54:12",62.04
83074,"2018-09-11 09:25:25",54.79
305115,"2018-10-14 12:39:38",44.89
266886,"2018-10-10 16:28:52",44.89
151965,"2018-09-23 13:20:32",54.79
415547,"2018-10-31 09:59:44",44.89
166592,"2018-09-26 08:44:25",54.79
100768,"2018-09-14 10:30:57",62.04
231233,"2018-10-06 11:40:14",62.04
23649,"2018-09-04 14:28:41",56.36
390684,"2018-10-27 12:34:52",118.4
178296,"2018-09-28 08:19:32",44.89
311931,"2018-10-15 09:58:06",57.85
94161,"2018-09-13 10:57:14",62.04
33461,"2018-09-05 14:27:22",57.85
103768,"2018-09-14 16:56:53",44.89
157166,"2018-09-24 11:59:18",54.79
82004,"2018-09-10 22:29:51",62.04
269150,"2018-10-10 19:26:28",54.79
61636,"2018-09-08 02:19:55",54.79
205483,"2018-10-02 21:05:19",56.36
193164,"2018-09-30 18:46:25",57.85
356834,"2018-10-22 07:33:20",62.04
147883,"2018-09-22 16:11:30",62.04
176994,"2018-09-27 21:58:35",44.89
396260,"2018-10-28 13:13:27",44.89
352213,"2018-10-21 12:28:06",56.36
342997,"2018-10-19 17:05:28",62.04
151429,"2018-09-23 11:54:00",54.79
351300,"2018-10-21 10:12:11",56.36
169852,"2018-09-26 18:31:02",62.04
162248,"2018-09-25 11:24:11",44.89
179904,"2018-09-28 12:06:25",44.89
104472,"2018-09-14 18:42:43",56.36
339859,"2018-10-19 10:41:44",44.89
105889,"2018-09-14 23:41:02",56.36
253265,"2018-10-09 12:07:06",44.89
247621,"2018-10-08 18:09:27",57.85
351379,"2018-10-21 10:27:03",62.04
328257,"2018-10-17 15:12:09",57.85
194608,"2018-10-01 00:04:28",56.36
255987,"2018-10-09 16:35:40",44.89
420720,"2018-10-31 18:26:56",44.89
408239,"2018-10-30 11:13:13",56.36
354561,"2018-10-21 18:54:57",57.85
330763,"2018-10-17 22:30:34",54.79
92136,"2018-09-12 21:15:08",57.85
110390,"2018-09-16 01:49:02",62.04
4369,"2018-09-01 19:33:06",54.79
174778,"2018-09-27 16:08:07",54.79
378335,"2018-10-25 17:09:30",44.89
357946,"2018-10-22 10:57:44",56.36
45476,"2018-09-06 12:53:12",44.89
395819,"2018-10-28 12:10:22",62.04
180364,"2018-09-28 13:09:18",56.36
131614,"2018-09-20 00:45:21",44.89
178640,"2018-09-28 09:22:47",56.36
300343,"2018-10-13 20:20:14",62.04
116864,"2018-09-17 10:43:22",44.89
397598,"2018-10-28 16:55:21",44.89
414511,"2018-10-31 07:17:50",57.85
247629,"2018-10-08 18:10:07",44.89
168166,"2018-09-26 13:37:18",44.89
201916,"2018-10-02 11:48:03",54.79
272806,"2018-10-11 00:05:09",54.79
295787,"2018-10-13 10:58:51",54.79
216885,"2018-10-04 16:11:15",54.79
22457,"2018-09-04 12:33:19",57.85
16296,"2018-09-03 16:36:56",44.89
115864,"2018-09-17 00:36:30",57.85
19066,"2018-09-03 22:00:27",56.36
237534,"2018-10-07 12:41:52",44.89
223944,"2018-10-05 12:42:34",54.79
212556,"2018-10-03 23:33:11",44.89
176451,"2018-09-27 20:37:03",54.79
147118,"2018-09-22 13:40:35",114.21
311205,"2018-10-15 08:12:56",44.89
184436,"2018-09-29 00:27:32",44.89
255538,"2018-10-09 15:46:51",44.89
101732,"2018-09-14 12:42:20",62.04
148816,"2018-09-22 19:37:39",44.89
97761,"2018-09-13 19:55:55",54.79
394851,"2018-10-28 09:42:01",44.89
205322,"2018-10-02 20:38:35",62.04
198584,"2018-10-01 18:41:04",62.04
121833,"2018-09-18 10:04:27",62.04
369076,"2018-10-24 09:55:26",44.89
120630,"2018-09-17 22:19:02",44.89
5967,"2018-09-02 08:15:33",62.04
124009,"2018-09-18 16:57:09",44.89
63025,"2018-09-08 10:57:22",114.21
360644,"2018-10-22 17:52:06",57.85
298952,"2018-10-13 17:13:07",57.85
354862,"2018-10-21 19:49:12",44.89
10079,"2018-09-02 18:23:15",56.36
315101,"2018-10-15 15:36:37",62.04
219660,"2018-10-04 21:42:04",54.79
360497,"2018-10-22 17:30:57",54.79
394994,"2018-10-28 10:11:15",57.85
200326,"2018-10-02 00:33:19",57.85
192312,"2018-09-30 16:09:46",56.36
341552,"2018-10-19 14:00:44",57.85
335548,"2018-10-18 17:19:01",62.04
87351,"2018-09-11 23:25:15",56.36
316497,"2018-10-15 18:32:41",62.04
7805,"2018-09-02 13:04:57",54.79
417639,"2018-10-31 13:32:53",57.85
380077,"2018-10-25 21:08:25",62.04
60838,"2018-09-07 21:53:49",54.79
160590,"2018-09-24 22:16:30",56.36
153721,"2018-09-23 18:14:40",44.89
295416,"2018-10-13 10:17:44",54.79
353001,"2018-10-21 14:23:18",57.85
41334,"2018-09-06 07:31:33",44.89
329121,"2018-10-17 17:24:46",62.04
335604,"2018-10-18 17:27:49",57.85
213636,"2018-10-04 09:17:22",56.36
269425,"2018-10-10 19:47:57",124.08
385787,"2018-10-26 16:10:24",54.79
317691,"2018-10-15 21:22:27",44.89
120349,"2018-09-17 21:15:15",56.36
384564,"2018-10-26 13:50:27",54.79
244296,"2018-10-08 12:13:57",54.79
198623,"2018-10-01 18:48:11",54.79
8098,"2018-09-02 13:44:09",62.04
157382,"2018-09-24 12:34:39",62.04
89592,"2018-09-12 13:42:50",57.85
149976,"2018-09-23 03:42:45",118.4
91057,"2018-09-12 17:41:25",62.04
423165,"2018-10-31 22:26:26",119.89
36120,"2018-09-05 18:25:11",44.89
209808,"2018-10-03 15:47:47",57.85
326979,"2018-10-17 12:06:18",56.36
419657,"2018-10-31 16:38:58",57.85
418041,"2018-10-31 14:07:10",44.89
77782,"2018-09-10 10:15:40",62.04
381470,"2018-10-26 06:50:24",56.36
386070,"2018-10-26 16:42:16",62.04
389157,"2018-10-27 07:54:22",56.36
379744,"2018-10-25 20:22:11",54.79
216662,"2018-10-04 15:46:07",44.89
32363,"2018-09-05 12:58:48",56.36
273606,"2018-10-11 06:53:25",56.36
66329,"2018-09-08 18:29:10",56.36
183860,"2018-09-28 21:56:31",44.89
250684,"2018-10-09 00:52:02",62.04
411162,"2018-10-30 17:26:01",57.85
100609,"2018-09-14 10:07:48",56.36
219168,"2018-10-04 20:48:47",57.85
349280,"2018-10-20 18:56:53",56.36
202034,"2018-10-02 12:02:04",54.79
79111,"2018-09-10 14:01:54",62.04
302370,"2018-10-14 08:06:03",57.85
306982,"2018-10-14 15:55:16",44.89
361964,"2018-10-22 21:50:47",114.21
177073,"2018-09-27 22:14:27",62.04
219200,"2018-10-04 20:51:29",44.89
240372,"2018-10-07 19:53:19",57.85
106967,"2018-09-15 10:53:49",44.89
307208,"2018-10-14 16:21:05",62.04
404018,"2018-10-29 17:18:36",57.85
346993,"2018-10-20 11:28:43",56.36
335341,"2018-10-18 16:47:46",44.89
422445,"2018-10-31 21:12:57",54.79
97420,"2018-09-13 18:59:25",57.85
388052,"2018-10-26 21:35:49",62.04
158597,"2018-09-24 16:07:35",57.85
155464,"2018-09-24 00:20:27",62.04
119887,"2018-09-17 19:35:25",62.04
16000,"2018-09-03 15:58:07",62.04
